ltable_id,rtable_id
746,1756
746,1757
746,1759
746,3717
746,5694
746,5695
746,6136
746,6137
746,7722
746,7730
746,8174
746,10187
746,13689
746,13693
746,14122
746,14124
746,16112
746,16218
746,18965
746,20585
778,1753
778,1756
778,1757
778,1759
778,3717
778,5694
778,5695
778,6136
778,6137
778,7722
778,7730
778,8174
778,9758
778,10187
778,11190
778,13689
778,13693
778,14122
778,15667
778,18965
778,21496
795,1756
795,1757
795,3717
795,5694
795,13689
795,13693
836,13651
836,18839
865,1756
865,6136
865,6137
865,8174
865,9758
865,10187
865,14122
889,83
889,186
889,1756
889,1757
889,1759
889,3713
889,3717
889,5694
889,5695
889,6136
889,6137
889,7729
889,7730
889,8174
889,9752
889,9758
889,10187
889,11722
889,12176
889,13689
889,13693
889,14122
889,14125
889,18965
889,20585
889,21496
933,18965
969,1756
969,1757
969,3717
969,5694
969,8174
969,11735
969,13689
969,13693
969,16112
1051,186
1051,1756
1051,1757
1051,1759
1051,3714
1051,3717
1051,5694
1051,5695
1051,5697
1051,6137
1051,7722
1051,7730
1051,8174
1051,9758
1051,10187
1051,11190
1051,13689
1051,13693
1051,14122
1051,14124
1051,15667
1051,16112
1051,16218
1051,18965
1051,20585
1053,83
1053,186
1053,1751
1053,1756
1053,1757
1053,1759
1053,3713
1053,3714
1053,3715
1053,3717
1053,5694
1053,5695
1053,6136
1053,6137
1053,7720
1053,7725
1053,7729
1053,8174
1053,9752
1053,10186
1053,10187
1053,11193
1053,11722
1053,12176
1053,13689
1053,14122
1053,14125
1053,18965
1053,20585
1139,83
1139,1753
1139,1756
1139,1759
1139,2163
1139,3712
1139,3715
1139,3717
1139,5694
1139,5695
1139,5699
1139,6136
1139,6137
1139,6138
1139,7721
1139,7722
1139,7723
1139,8174
1139,10187
1139,11193
1139,11728
1139,11730
1139,11736
1139,12176
1139,13687
1139,13692
1139,14122
1139,14125
1139,15666
1139,15672
1139,16114
1139,18839
1139,20303
1139,20585
1153,83
1153,186
1153,1751
1153,1756
1153,1757
1153,1759
1153,3714
1153,3715
1153,3717
1153,5694
1153,5695
1153,6136
1153,6137
1153,7720
1153,7725
1153,7729
1153,7730
1153,8174
1153,9758
1153,10187
1153,11193
1153,12176
1153,13689
1153,13693
1153,14122
1153,14125
1153,18965
1153,20303
1153,20585
1153,21496
1215,186
1215,1757
1215,5694
1215,6137
1215,9757
1215,11735
1215,13689
1215,13693
1215,16112
1215,19126
1215,20242
1383,5695
1644,83
1644,186
1644,1756
1644,1757
1644,1759
1644,1761
1644,3713
1644,3714
1644,3715
1644,3717
1644,5694
1644,5695
1644,6136
1644,6137
1644,7720
1644,7725
1644,7728
1644,7730
1644,8174
1644,9752
1644,10186
1644,10187
1644,11193
1644,11722
1644,13685
1644,13689
1644,13693
1644,14122
1644,18965
1644,20585
1644,21496
1674,18839
1674,18965
1690,1756
1690,5694
1690,18965
1696,186
1696,1756
1696,1757
1696,1759
1696,3714
1696,3717
1696,5694
1696,5695
1696,6136
1696,6137
1696,7730
1696,8174
1696,10187
1696,11193
1696,11735
1696,12176
1696,13651
1696,13689
1696,13693
1696,14122
1696,15667
1696,20585
1705,13651
1705,16218
1705,18839
1715,11728
1715,18839
1718,1751
1718,1756
1718,3715
1718,5694
1718,6136
1718,6137
1718,9752
1718,10187
1718,11722
1718,11728
1718,12176
1718,13685
1718,13689
1718,14122
1718,15666
1718,18965
1718,20585
1718,21496
1725,186
1725,1756
1725,1757
1725,1759
1725,3712
1725,3716
1725,3717
1725,5694
1725,6136
1725,6137
1725,8174
1725,9758
1725,10187
1725,13689
1725,14122
1725,16112
1725,18965
1725,20585
1747,186
1747,1756
1747,1757
1747,3717
1747,5694
1747,6137
1747,8174
1747,9757
1747,13689
1747,13693
1747,14122
1747,16112
1778,186
1778,1756
1778,1757
1778,1759
1778,3713
1778,3714
1778,3717
1778,5694
1778,6137
1778,7730
1778,9752
1778,11193
1778,13689
1778,13693
1778,14122
1778,14124
1778,16112
1778,18965
1778,19126
1778,20242
1782,18965
1786,18965
1819,13651
1819,16218
1826,11728
1826,13651
1826,18839
1826,18965
1830,16218
1835,13651
1835,18839
1840,16218
1856,1756
1856,1757
1856,1759
1856,3717
1856,5694
1856,8174
1856,11735
1856,13689
1856,13693
1856,14122
1856,20585
1869,83
1869,1751
1869,1756
1869,1757
1869,1759
1869,3714
1869,3717
1869,5694
1869,5695
1869,5696
1869,6136
1869,6137
1869,7724
1869,7729
1869,8174
1869,9752
1869,10186
1869,10187
1869,11722
1869,12176
1869,13689
1869,14122
1869,14125
1869,20303
1869,20585
1869,21496
2461,83
2461,186
2461,1756
2461,1757
2461,1759
2461,3713
2461,3714
2461,3715
2461,3717
2461,5694
2461,5695
2461,6136
2461,6137
2461,7725
2461,7728
2461,7729
2461,7730
2461,8174
2461,10187
2461,11193
2461,12176
2461,13689
2461,13693
2461,14122
2461,14125
2461,18965
2461,20303
2461,20585
28,17534
169,5278
169,5280
169,5281
169,7333
169,7334
169,7335
169,8078
169,14025
169,15309
169,15312
169,19144
169,19683
169,19684
169,20843
169,20844
358,5279
358,5280
358,5281
358,7333
358,7334
358,7335
358,8078
358,14025
358,15309
358,15312
358,19683
358,19684
358,20843
358,20844
407,5279
407,5280
407,5281
407,7333
407,7335
407,8078
407,14025
407,15309
407,15312
407,17127
407,19144
407,19683
407,19684
407,20844
408,9340
408,13315
408,21606
439,1352
439,5280
439,5281
439,7333
439,7335
439,8078
439,15309
439,15312
439,19144
439,19683
516,7335
670,1352
670,5278
670,5279
670,5280
670,7331
670,7332
670,7335
670,9340
670,9347
670,13315
670,14025
670,19144
670,19683
670,20199
670,20843
670,20844
670,21606
746,1352
746,5279
746,5280
746,5281
746,7333
746,7334
746,7335
746,8078
746,12069
746,14025
746,15309
746,15312
746,19144
746,19360
746,19683
746,19684
746,20843
746,20844
778,1352
778,5279
778,5280
778,5281
778,7333
778,7334
778,7335
778,8078
778,14025
778,15309
778,15312
778,19144
778,19360
778,19684
778,20843
778,20844
784,13315
784,15309
784,19144
784,19683
784,19684
784,20843
784,20844
784,21606
795,5280
795,5281
795,7333
795,7335
795,8078
795,15312
836,6546
836,15309
836,17534
836,19144
836,19683
836,19684
836,20843
836,20844
865,5279
865,9344
865,12069
865,19084
889,1352
889,5279
889,5280
889,5281
889,6546
889,7331
889,7332
889,7334
889,7335
889,9340
889,13315
889,14025
889,17534
889,19144
889,19683
889,19684
889,20199
889,20843
889,20844
889,21606
933,21606
969,5280
969,5281
969,7333
969,7334
969,7335
969,8078
969,15312
969,19144
969,19683
969,20843
969,20844
1051,1352
1051,5279
1051,5280
1051,5281
1051,7333
1051,7334
1051,7335
1051,8078
1051,14025
1051,15309
1051,15312
1051,19144
1051,19683
1051,19684
1051,20843
1051,20844
1053,1352
1053,5278
1053,5279
1053,5281
1053,6546
1053,7334
1053,7335
1053,9340
1053,9347
1053,11598
1053,12069
1053,14025
1053,17534
1053,19144
1053,19683
1053,19684
1053,20843
1053,20844
1053,21606
1139,5278
1139,5281
1139,6546
1139,11598
1139,13315
1139,17534
1139,21606
1153,1352
1153,5278
1153,5279
1153,5280
1153,5281
1153,6546
1153,7331
1153,7332
1153,7334
1153,7335
1153,9340
1153,9347
1153,13315
1153,14025
1153,15312
1153,17534
1153,19144
1153,19683
1153,19684
1153,20844
1153,21606
1215,1351
1215,5280
1215,5281
1215,7333
1215,7335
1215,8078
1215,15312
1393,19683
1644,1352
1644,5278
1644,5279
1644,5280
1644,5281
1644,6546
1644,7332
1644,7334
1644,7335
1644,9346
1644,9347
1644,11598
1644,13315
1644,13316
1644,14025
1644,17534
1644,19144
1644,19359
1644,19683
1644,19684
1644,20199
1644,20843
1644,20844
1644,21606
1690,5280
1690,7333
1690,8078
1690,15312
1690,19683
1692,19144
1692,19683
1692,19684
1692,20844
1696,1352
1696,5280
1696,5281
1696,7333
1696,7334
1696,7335
1696,8078
1696,14025
1696,15309
1696,15312
1696,19144
1696,19360
1696,19683
1696,20843
1696,20844
1705,6546
1705,15309
1705,19144
1705,19683
1705,19684
1705,20843
1715,6546
1716,19683
1718,1352
1718,5279
1718,5280
1718,5281
1718,6546
1718,7334
1718,8078
1718,9347
1718,15312
1718,17534
1718,19144
1718,19683
1718,19684
1718,20199
1718,20843
1718,20844
1725,5279
1725,5280
1725,5281
1725,7333
1725,7334
1725,7335
1725,8078
1725,14025
1725,15309
1725,15312
1725,19683
1725,19684
1725,20843
1725,20844
1747,5279
1747,5280
1747,5281
1747,7333
1747,7335
1747,8078
1747,15312
1778,1352
1778,5279
1778,5280
1778,5281
1778,7333
1778,7334
1778,7335
1778,8078
1778,12069
1778,14025
1778,15312
1778,19144
1778,19683
1778,19684
1778,20844
1782,17534
1786,15309
1786,17534
1786,21606
1819,9340
1819,13315
1819,19084
1819,19683
1819,21606
1826,17534
1830,9340
1830,13315
1830,20844
1830,21606
1835,17534
1840,9340
1840,13315
1840,21606
1856,5280
1856,5281
1856,7333
1856,7335
1856,8078
1856,15312
1856,19683
1856,20844
1869,1352
1869,5278
1869,5279
1869,5280
1869,7331
1869,7334
1869,9347
1869,11598
1869,13315
1869,19144
1869,19683
1869,19684
1869,20843
1869,20844
1869,21606
2330,15309
2330,19683
2330,20843
2416,13315
2416,15309
2416,19683
2461,5278
2461,5279
2461,5280
2461,5281
2461,7331
2461,7332
2461,7334
2461,7335
2461,9340
2461,13315
2461,14025
2461,15312
2461,17534
2461,19144
2461,19683
2461,19684
2461,20199
2461,20844
2461,21606
670,2384
670,6310
670,8379
670,8381
670,14293
670,14294
889,2384
889,6310
889,8379
889,8381
889,14293
889,14294
1053,2384
1053,6310
1053,8379
1053,8381
1053,14293
1053,14294
1139,2384
1139,6310
1139,8379
1139,8381
1139,14293
1139,14294
1139,15950
1153,2384
1153,6310
1153,8379
1153,8381
1153,14293
1153,14294
1153,15950
1644,2384
1644,6310
1644,8379
1644,8381
1644,14293
1644,14294
1718,2383
1718,2384
1718,4310
1718,6310
1718,8379
1718,8381
1718,14293
1718,14294
1869,6310
1869,8381
1869,14293
1869,14294
2461,2384
2461,6310
2461,8379
2461,8381
2461,14293
2461,14294
940,18268
1338,18268
1695,18268
169,5564
333,16174
358,611
358,12578
407,12578
439,611
439,5564
696,5564
746,5564
746,12578
746,16174
778,5564
778,16174
1051,611
1051,5564
1051,12578
1051,16174
1139,14467
1644,14467
1692,5564
1696,5564
1696,16174
1713,5564
1718,611
1718,12578
1718,16174
1722,12578
1725,611
1725,12578
1778,12578
1835,5564
169,7658
358,7658
407,7658
746,7658
778,7658
1051,7658
1053,7658
1139,7658
1153,7658
1644,7658
1696,7658
1725,7658
1778,7658
28,6233
28,15838
169,13080
358,7042
358,13080
407,7042
408,3852
408,6233
408,7042
670,7042
746,7042
784,6233
784,7042
836,3852
836,6233
836,7042
889,1911
889,7042
933,6233
1051,13080
1053,1911
1053,7042
1139,6233
1139,15838
1644,1911
1644,7042
1690,7042
1694,7042
1694,13828
1705,3852
1705,6233
1705,7042
1718,1911
1725,13080
1778,7042
1778,15838
1782,3852
1782,6233
1782,7042
1786,13080
1819,3852
1819,7042
1819,13080
1819,15838
1826,3852
1826,7042
1826,15838
1840,7043
1840,13080
1869,3852
1869,7042
2416,13828
2461,1911
1778,596
1139,3435
1139,6948
784,12095
836,12095
1139,12095
1690,12095
1705,12095
1778,12095
1782,12095
407,4437
407,8633
746,4437
746,8633
778,4437
778,5681
836,5681
1051,4437
1051,5681
1051,8633
1362,4437
1674,5681
1696,4437
1696,5681
1705,5681
1715,5681
1718,5681
1718,8633
1725,8633
1826,5681
1830,5681
1835,5681
2461,5681
1139,1869
1778,16046
169,4595
169,4870
169,12926
358,22012
407,10873
407,12926
439,22012
516,14830
670,2953
670,2956
670,2962
670,4867
670,12926
746,4870
746,14833
778,4870
778,8910
778,10873
836,18935
865,8913
865,11314
889,2958
889,2960
889,2962
889,10873
889,12922
889,12926
969,965
969,4595
969,12926
1051,4870
1051,6890
1051,8910
1051,10873
1051,22012
1053,2956
1053,2958
1053,2960
1053,2962
1053,3257
1053,4595
1053,4868
1053,6097
1053,6890
1053,9230
1053,10873
1053,12922
1053,12926
1053,14830
1053,14836
1139,2956
1139,2958
1139,2961
1139,2964
1139,4865
1139,4869
1139,4871
1139,6096
1139,6890
1139,6891
1139,7853
1139,8911
1139,8913
1139,8914
1139,8915
1139,10873
1139,12921
1139,12922
1139,12925
1139,12926
1139,14835
1139,21012
1139,22012
1153,2956
1153,2962
1153,3257
1153,4595
1153,4869
1153,4870
1153,6890
1153,9230
1153,10873
1153,12922
1153,12926
1153,14830
1153,14836
1153,22012
1215,965
1215,12923
1215,19583
1644,965
1644,2956
1644,2958
1644,2960
1644,2962
1644,4865
1644,4867
1644,4868
1644,4870
1644,6097
1644,8913
1644,9230
1644,10873
1644,12922
1644,12923
1644,12926
1644,14833
1644,14836
1644,18935
1644,19583
1674,18935
1696,4595
1696,4870
1696,8910
1696,12926
1718,965
1718,2956
1718,2958
1718,2960
1718,3257
1718,4595
1718,4867
1718,4869
1718,8910
1718,8911
1718,9230
1718,10873
1718,12921
1718,12922
1718,14830
1718,14833
1718,14836
1718,15796
1718,16005
1718,21012
1718,22012
1719,7853
1725,12926
1725,14830
1725,22012
1778,10873
1778,12923
1778,19583
1869,2953
1869,2958
1869,2960
1869,4867
1869,4869
1869,6887
1869,8911
1869,8913
1869,10873
1869,12921
1869,12922
1869,12926
1869,14836
1869,15796
1869,18935
1869,21012
2461,2956
2461,2958
2461,2962
2461,3257
2461,4595
2461,4870
2461,6890
2461,9230
2461,10873
2461,12926
2461,14836
2461,22012
1053,1230
1644,1230
169,4131
358,4131
407,4131
439,4131
1725,4131
1053,7533
1715,7533
1153,13992
2461,13992
358,10058
670,3954
784,14610
836,14610
889,5186
889,10058
889,14610
1053,3954
1053,5186
1053,10058
1139,3954
1139,5845
1139,18690
1644,3954
1690,5188
1690,10058
1718,5186
1718,14610
1725,10058
1778,5188
1778,10058
1826,14610
1856,3954
1869,3954
516,19939
806,19939
1389,19939
1823,19939
169,18911
1051,4238
1696,18911
1139,2190
670,8513
889,8513
1053,8513
1139,8513
1153,8513
1644,8513
1869,8513
2461,8513
28,212
28,14064
408,212
408,14064
806,212
933,212
933,8124
1694,8124
1694,14064
1715,212
1715,14064
1782,212
1782,14064
1835,212
1835,14064
1139,1740
1139,6621
1139,19812
1139,21804
169,16417
169,16993
169,17269
169,17593
169,17594
169,17646
169,18545
358,16417
358,16688
358,16993
358,17269
358,17593
358,17594
358,18545
407,16417
407,16688
407,16993
407,17269
407,17594
407,17646
407,18545
746,16417
746,16688
746,16993
746,17594
746,18545
778,16417
778,16688
778,16993
778,17269
778,17594
778,18545
969,17269
1051,16688
1051,16993
1051,17269
1051,17594
1051,18545
1153,17269
1674,16417
1674,16688
1674,16993
1674,17269
1674,17594
1674,17646
1674,18545
1692,16688
1692,17594
1692,17646
1692,18545
1696,16688
1696,16993
1696,17269
1696,17593
1696,17594
1696,18545
1715,16417
1715,16993
1715,17269
1715,17594
1725,16417
1725,16688
1725,16993
1725,17269
1725,17594
1725,18545
1778,16417
1778,16993
1786,16417
1786,16688
1786,16993
1786,17269
1786,17594
1786,17646
1786,18545
1790,85
1819,16417
1819,16688
1819,16993
1819,17269
1819,17594
1819,18545
1830,16417
1830,16688
1830,16993
1830,17593
1830,17594
1830,18545
1840,16392
1840,16417
1840,16688
1840,16993
1840,17269
1840,17594
1840,18545
1840,18582
2330,16417
2330,16688
2330,16993
2330,17269
2330,17594
2330,18545
2416,16993
2416,17269
2416,17594
407,20651
408,20651
670,10520
836,10495
836,18948
836,20651
1053,10495
1053,10520
1139,10520
1139,12527
1153,10495
1153,10520
1153,12527
1644,10495
1674,10495
1674,20651
1705,10495
1705,18948
1705,20651
1715,10495
1715,18948
1715,20651
1718,10495
1718,20651
1786,10520
1819,10520
1830,10520
1840,10520
1869,12527
2416,10520
2461,10520
1725,18843
889,14083
1053,14083
1644,14083
1718,14083
1139,13637
28,16247
1139,3855
1686,16247
1689,16247
1695,16247
1955,16247
1153,19865
1696,1086
1696,13079
2461,19865
358,4375
407,4375
439,4375
746,4375
778,4375
784,4375
969,4375
1051,4375
1153,4375
1690,4375
1692,4375
1696,4375
1725,4375
1778,4375
1819,4375
1830,4375
1840,4375
2461,4375
1139,7075
1248,21080
2330,10700
28,12067
28,15897
169,12073
408,15897
670,7775
746,12073
778,12073
784,4342
806,4366
836,4342
865,1482
933,4342
933,12067
1051,12073
1053,7775
1139,1346
1139,4342
1153,7775
1153,12073
1153,15992
1215,12073
1644,7775
1674,12067
1674,15897
1674,15992
1694,15897
1696,12073
1705,4342
1715,15897
1718,1346
1718,4366
1718,5314
1718,12067
1718,12073
1778,12073
1782,12067
1782,15897
1819,4342
1819,12324
1819,15992
1826,4342
1826,15897
1830,15992
1869,7775
2461,7775
516,4191
746,2781
778,2781
1696,2781
670,4886
865,14843
889,14843
1053,4886
1053,14843
1139,4886
1139,14843
1644,4886
1644,14843
1869,4886
1869,14843
2461,4886
1139,9951
1051,17501
684,18258
1618,18258
1689,18258
1695,18258
1713,18258
1716,18258
1139,4116
1139,10044
1139,12118
1139,19188
1139,19650
1139,20300
1139,20526
1674,12118
1674,20526
1674,20870
1715,20526
865,17470
1053,17470
28,1199
28,1277
28,7254
28,17854
28,20555
28,20842
169,1277
169,7252
169,7255
358,1199
358,1277
358,7252
358,9243
358,10403
358,19622
407,1199
407,1277
407,7252
407,7255
407,9243
408,1199
408,7254
